,num_layers,accuracy_train_init,accuracy_test_init,alignment_train_init,accuracy_train_final,accuracy_test_final,alignment_train_epochs,circuit_executions,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.name,config.file,config.n_samples,config.noise,config.num_sectors,config.points_per_sector,config.grid_size,config.sampling_radius,config.training_size,config.testing_size,config.validation_size,config.device,config.n_qubits,config.trainable,config.input_scaling,config.data_reuploading,config.ansatz,config.ansatz_layers,config.optimizer,config.lr,config.epochs,config.train_method,config.target_accuracy,config.get_alignment_every,config.validate_every_epoch,config.base_path,config.lambda_kao,config.lambda_co,config.clusters,config.ray_logging_path
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.7111111111111111,"[0.16913200914859772, 0.18116016685962677, 0.18590907752513885, 0.19834889471530914, 0.18954285979270935, 0.18461936712265015, 0.2106170952320099, 0.1843928098678589, 0.17254287004470825, 0.1838037371635437, 0.20069105923175812, 0.17429561913013458, 0.1853541135787964, 0.17847958207130432, 0.19401587545871735, 0.18662551045417786, 0.1302860826253891, 0.13433848321437836, 0.160744771361351, 0.14195874333381653, 0.13366003334522247, 0.13381172716617584, 0.1349164992570877, 0.13514377176761627, 0.18920934200286865, 0.21592986583709717, 0.18687257170677185, 0.1804521381855011, 0.15177658200263977, 0.15889571607112885, 0.14304113388061523, 0.13405384123325348, 0.12626703083515167, 0.11149007081985474, 0.11569613963365555, 0.1149924173951149, 0.13851407170295715, 0.09397879987955093, 0.12835164368152618, 0.16008272767066956]",3200,1732491121,,False,1,dccfc_00051,2024-11-25_00-32-01,1155.143708229065,1155.143708229065,796057,digvijay-Alienware-Area-51-R5,172.24.11.109,1155.143708229065,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,200,random,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8,"[0.18904505670070648, 0.19550177454948425, 0.20501144230365753, 0.21201950311660767, 0.2189474105834961, 0.22350440919399261, 0.2284521609544754, 0.23641113936901093, 0.2420438528060913, 0.24740752577781677, 0.24923385679721832, 0.2495223879814148, 0.25415441393852234, 0.258340448141098, 0.26339566707611084, 0.2691948115825653, 0.2701980769634247, 0.2697914242744446, 0.269216924905777, 0.27035611867904663, 0.27853628993034363, 0.2883054316043854, 0.2932104766368866, 0.29615116119384766, 0.29692479968070984, 0.2974533140659332, 0.2998603880405426, 0.30074527859687805, 0.30017486214637756, 0.299052357673645, 0.29793477058410645, 0.2966565489768982, 0.2991211414337158, 0.3005346655845642, 0.30216678977012634, 0.3034442961215973, 0.30415406823158264, 0.3062322437763214, 0.30755946040153503, 0.3102757930755615]",12800,1732477054,,False,1,dccfc_00028,2024-11-24_20-37-34,1317.4309833049774,1317.4309833049774,655290,digvijay-Alienware-Area-51-R5,172.24.11.109,1317.4309833049774,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,200,random,0.95,5,10,results/,0.001,0.001,8,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8222222222222222,"[0.12578406929969788, 0.1887887716293335, 0.164745032787323, 0.17091792821884155, 0.14893098175525665, 0.13794803619384766, 0.20014414191246033, 0.14864514768123627, 0.16875042021274567, 0.23617231845855713, 0.22614453732967377, 0.16374140977859497, 0.14227604866027832, 0.18485191464424133, 0.14434249699115753, 0.14775481820106506, 0.18977686762809753, 0.19233423471450806, 0.14972934126853943, 0.1461961567401886, 0.13202564418315887, 0.1474458873271942, 0.1733226776123047, 0.11119264364242554, 0.1553954929113388, 0.15076978504657745, 0.1295461505651474, 0.10433685034513474, 0.19952404499053955, 0.16175402700901031, 0.13150328397750854, 0.16111870110034943, 0.1386011689901352, 0.17211277782917023, 0.11937783658504486, 0.13180552423000336, 0.1302333027124405, 0.1768365055322647, 0.16378606855869293, 0.1809183955192566]",12800,1732470795,,False,1,dccfc_00018,2024-11-24_18-53-15,1315.0821969509125,1315.0821969509125,594256,digvijay-Alienware-Area-51-R5,172.24.11.109,1315.0821969509125,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,200,random,0.95,5,10,results/,0.001,0.001,8,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.5777777777777777,"[0.11973949521780014, 0.11450882256031036, 0.1227545514702797, 0.13840095698833466, 0.15096835792064667, 0.1278584599494934, 0.1542450338602066, 0.13685885071754456, 0.12377192080020905, 0.1506907045841217, 0.1497281789779663, 0.15791574120521545, 0.1234341710805893, 0.15340107679367065, 0.14923404157161713, 0.1276344209909439, 0.16978417336940765, 0.1301928013563156, 0.12347210943698883, 0.12870757281780243, 0.12462739646434784, 0.14358174800872803, 0.13629072904586792, 0.10860049724578857, 0.1354725956916809, 0.15732847154140472, 0.14356717467308044, 0.09550687670707703, 0.1404569447040558, 0.232193261384964, 0.21440498530864716, 0.12613390386104584, 0.11150256544351578, 0.08882486820220947, 0.09890487790107727, 0.10513709485530853, 0.12640883028507233, 0.14239585399627686, 0.11184244602918625, 0.14377185702323914]",7200,1732488502,,False,1,dccfc_00047,2024-11-24_23-48-22,1212.5215306282043,1212.5215306282043,769106,digvijay-Alienware-Area-51-R5,172.24.11.109,1212.5215306282043,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,200,random,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.5555555555555556,"[0.17856445908546448, 0.12680138647556305, 0.15786848962306976, 0.1969773918390274, 0.16840636730194092, 0.1652153879404068, 0.15845201909542084, 0.15160627663135529, 0.1573127955198288, 0.20004615187644958, 0.18053586781024933, 0.1599951982498169, 0.17641843855381012, 0.17288649082183838, 0.18319448828697205, 0.1565338373184204, 0.15080712735652924, 0.16395775973796844, 0.14760345220565796, 0.1625065952539444, 0.18066370487213135, 0.19619722664356232, 0.17575804889202118, 0.15552473068237305, 0.15194818377494812, 0.1796511560678482, 0.13800647854804993, 0.10816949605941772, 0.16456513106822968, 0.1272353231906891, 0.12872353196144104, 0.14702539145946503, 0.15446119010448456, 0.13289625942707062, 0.14374643564224243, 0.13472239673137665, 0.17728155851364136, 0.15469278395175934, 0.15454086661338806, 0.15865348279476166]",20000,1732499573,,False,1,dccfc_00064,2024-11-25_02-52-53,1445.1016323566437,1445.1016323566437,877407,digvijay-Alienware-Area-51-R5,172.24.11.109,1445.1016323566437,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,200,random,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8888888888888888,"[0.18529929220676422, 0.19574037194252014, 0.21083460748195648, 0.22258271276950836, 0.23542463779449463, 0.24540643393993378, 0.25526997447013855, 0.26651814579963684, 0.27905961871147156, 0.28964146971702576, 0.2993961572647095, 0.31107157468795776, 0.32483217120170593, 0.3379391133785248, 0.34811487793922424, 0.35326704382896423, 0.3570382297039032, 0.36191242933273315, 0.36665040254592896, 0.36849257349967957, 0.3703221380710602, 0.3727591931819916, 0.37416040897369385, 0.3741498291492462, 0.3731125295162201, 0.3733310401439667, 0.3758889138698578, 0.37781956791877747, 0.3789220154285431, 0.3801628053188324, 0.3802138864994049, 0.3791390061378479, 0.38069725036621094, 0.382180392742157, 0.38258957862854004, 0.38190484046936035, 0.3819606602191925, 0.3842414915561676, 0.3859921097755432, 0.38844725489616394]",20000,1732487078,,False,1,dccfc_00044,2024-11-24_23-24-38,1446.9628641605377,1446.9628641605377,752436,digvijay-Alienware-Area-51-R5,172.24.11.109,1446.9628641605377,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,200,random,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8888888888888888,"[0.19171468913555145, 0.24908719956874847, 0.21423780918121338, 0.19078655540943146, 0.21008986234664917, 0.22474981844425201, 0.24011024832725525, 0.2908748388290405, 0.28251686692237854, 0.31726503372192383, 0.32183244824409485, 0.3091491758823395, 0.33437561988830566, 0.3424583375453949, 0.3518041968345642, 0.3527682423591614, 0.3508552312850952, 0.33683836460113525, 0.36626163125038147, 0.35416990518569946, 0.35800716280937195, 0.3677692115306854, 0.3592323064804077, 0.3847145736217499, 0.38574811816215515, 0.36844199895858765, 0.37589654326438904, 0.3465493321418762, 0.3504627048969269, 0.33227792382240295, 0.2921111285686493, 0.3082013726234436, 0.3333207368850708, 0.3644677996635437, 0.362108439207077, 0.35797765851020813, 0.3671181797981262, 0.3543044626712799, 0.350321501493454, 0.3008992373943329]",20000,1732474583,,False,1,dccfc_00024,2024-11-24_19-56-23,1464.8439939022064,1464.8439939022064,629689,digvijay-Alienware-Area-51-R5,172.24.11.109,1464.8439939022064,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,200,random,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.8444444444444444,"[0.1447525918483734, 0.10736065357923508, 0.19022460281848907, 0.22847726941108704, 0.2057291716337204, 0.2355506718158722, 0.20700038969516754, 0.2645063102245331, 0.2805972993373871, 0.2842991054058075, 0.2329738736152649, 0.21798652410507202, 0.22843031585216522, 0.21721181273460388, 0.23908615112304688, 0.23173370957374573, 0.23585906624794006, 0.2766789495944977, 0.23243267834186554, 0.2068038135766983, 0.20895054936408997, 0.20582245290279388, 0.1839495301246643, 0.1973065584897995, 0.2216949313879013, 0.21876567602157593, 0.22320415079593658, 0.27428770065307617, 0.2567683160305023, 0.18086691200733185, 0.11375239491462708, 0.13896818459033966, 0.19286097586154938, 0.2391265481710434, 0.26180070638656616, 0.26631128787994385, 0.3126331567764282, 0.21040230989456177, 0.20925334095954895, 0.23366394639015198]",7200,1732473114,,False,1,dccfc_00022,2024-11-24_19-31-54,1210.1165986061096,1210.1165986061096,618271,digvijay-Alienware-Area-51-R5,172.24.11.109,1210.1165986061096,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,200,random,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8222222222222222,"[0.12578406929969788, 0.1887887716293335, 0.164745032787323, 0.17091792821884155, 0.14893098175525665, 0.13794803619384766, 0.20014414191246033, 0.14864514768123627, 0.16875042021274567, 0.23617231845855713, 0.22614453732967377, 0.16374140977859497, 0.14227604866027832, 0.18485191464424133, 0.14434249699115753, 0.14775481820106506, 0.18977686762809753, 0.19233423471450806, 0.14972934126853943, 0.1461961567401886, 0.13202564418315887, 0.1474458873271942, 0.1733226776123047, 0.11119264364242554, 0.1553954929113388, 0.15076978504657745, 0.1295461505651474, 0.10433685034513474, 0.19952404499053955, 0.16175402700901031, 0.13150328397750854, 0.16111870110034943, 0.1386011689901352, 0.17211277782917023, 0.11937783658504486, 0.13180552423000336, 0.1302333027124405, 0.1768365055322647, 0.16378606855869293, 0.1809183955192566]",12800,1732498675,,False,1,dccfc_00063,2024-11-25_02-37-55,1318.8425796031952,1318.8425796031952,869462,digvijay-Alienware-Area-51-R5,172.24.11.109,1318.8425796031952,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,200,random,0.95,5,10,results/,0.001,0.001,8,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.5777777777777777,"[0.11973949521780014, 0.11450882256031036, 0.1227545514702797, 0.13840095698833466, 0.15096835792064667, 0.1278584599494934, 0.1542450338602066, 0.13685885071754456, 0.12377192080020905, 0.1506907045841217, 0.1497281789779663, 0.15791574120521545, 0.1234341710805893, 0.15340107679367065, 0.14923404157161713, 0.1276344209909439, 0.16978417336940765, 0.1301928013563156, 0.12347210943698883, 0.12870757281780243, 0.12462739646434784, 0.14358174800872803, 0.13629072904586792, 0.10860049724578857, 0.1354725956916809, 0.15732847154140472, 0.14356717467308044, 0.09550687670707703, 0.1404569447040558, 0.232193261384964, 0.21440498530864716, 0.12613390386104584, 0.11150256544351578, 0.08882486820220947, 0.09890487790107727, 0.10513709485530853, 0.12640883028507233, 0.14239585399627686, 0.11184244602918625, 0.14377185702323914]",7200,1732469776,,False,1,dccfc_00017,2024-11-24_18-36-16,1229.1837446689606,1229.1837446689606,585341,digvijay-Alienware-Area-51-R5,172.24.11.109,1229.1837446689606,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,200,random,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.7777777777777778,"[0.15832574665546417, 0.1350547820329666, 0.1586350053548813, 0.2050148993730545, 0.20599739253520966, 0.17425113916397095, 0.11524052172899246, 0.13032463192939758, 0.15438510477542877, 0.12921133637428284, 0.14632664620876312, 0.12397500872612, 0.12184551358222961, 0.13267311453819275, 0.1411953568458557, 0.14459413290023804, 0.1588791310787201, 0.14083313941955566, 0.14850392937660217, 0.14704950153827667, 0.12235987186431885, 0.10932788997888565, 0.16004003584384918, 0.14516209065914154, 0.1254086047410965, 0.1315307915210724, 0.1438072919845581, 0.14847107231616974, 0.152485191822052, 0.16835267841815948, 0.17834512889385223, 0.15722474455833435, 0.14495454728603363, 0.13055740296840668, 0.16931113600730896, 0.19742773473262787, 0.16102366149425507, 0.14876820147037506, 0.14430324733257294, 0.15180495381355286]",800,1732471899,,False,1,dccfc_00020,2024-11-24_19-11-39,1099.6798305511475,1099.6798305511475,607858,digvijay-Alienware-Area-51-R5,172.24.11.109,1099.6798305511475,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,200,random,0.95,5,10,results/,0.001,0.001,2,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8222222222222222,"[0.18339544534683228, 0.18378522992134094, 0.18389849364757538, 0.18559220433235168, 0.18879501521587372, 0.1927974820137024, 0.1965605914592743, 0.19869878888130188, 0.19956034421920776, 0.1989564299583435, 0.19983989000320435, 0.20619064569473267, 0.211601123213768, 0.21852418780326843, 0.22649191319942474, 0.23285438120365143, 0.23775579035282135, 0.23867686092853546, 0.23849521577358246, 0.23858927190303802, 0.23921433091163635, 0.23715220391750336, 0.23473355174064636, 0.23053693771362305, 0.22773687541484833, 0.22579893469810486, 0.22449102997779846, 0.22175978124141693, 0.21762125194072723, 0.2125239223241806, 0.20805992186069489, 0.2084101140499115, 0.2065996527671814, 0.20523697137832642, 0.20790566504001617, 0.21246522665023804, 0.21572856605052948, 0.21700388193130493, 0.21875961124897003, 0.22072280943393707]",800,1732465591,,False,1,dccfc_00010,2024-11-24_17-26-31,1130.753665447235,1130.753665447235,541084,digvijay-Alienware-Area-51-R5,172.24.11.109,1130.753665447235,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,200,random,0.95,5,10,results/,0.001,0.001,2,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.5555555555555556,"[0.17856445908546448, 0.12680138647556305, 0.15786848962306976, 0.1969773918390274, 0.16840636730194092, 0.1652153879404068, 0.15845201909542084, 0.15160627663135529, 0.1573127955198288, 0.20004615187644958, 0.18053586781024933, 0.1599951982498169, 0.17641843855381012, 0.17288649082183838, 0.18319448828697205, 0.1565338373184204, 0.15080712735652924, 0.16395775973796844, 0.14760345220565796, 0.1625065952539444, 0.18066370487213135, 0.19619722664356232, 0.17575804889202118, 0.15552473068237305, 0.15194818377494812, 0.1796511560678482, 0.13800647854804993, 0.10816949605941772, 0.16456513106822968, 0.1272353231906891, 0.12872353196144104, 0.14702539145946503, 0.15446119010448456, 0.13289625942707062, 0.14374643564224243, 0.13472239673137665, 0.17728155851364136, 0.15469278395175934, 0.15454086661338806, 0.15865348279476166]",20000,1732480824,,False,1,dccfc_00034,2024-11-24_21-40-24,1438.480188369751,1438.480188369751,691865,digvijay-Alienware-Area-51-R5,172.24.11.109,1438.480188369751,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,200,random,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.7111111111111111,"[0.16913200914859772, 0.18116016685962677, 0.18590907752513885, 0.19834889471530914, 0.18954285979270935, 0.18461936712265015, 0.2106170952320099, 0.1843928098678589, 0.17254287004470825, 0.1838037371635437, 0.20069105923175812, 0.17429561913013458, 0.1853541135787964, 0.17847958207130432, 0.19401587545871735, 0.18662551045417786, 0.1302860826253891, 0.13433848321437836, 0.160744771361351, 0.14195874333381653, 0.13366003334522247, 0.13381172716617584, 0.1349164992570877, 0.13514377176761627, 0.18920934200286865, 0.21592986583709717, 0.18687257170677185, 0.1804521381855011, 0.15177658200263977, 0.15889571607112885, 0.14304113388061523, 0.13405384123325348, 0.12626703083515167, 0.11149007081985474, 0.11569613963365555, 0.1149924173951149, 0.13851407170295715, 0.09397879987955093, 0.12835164368152618, 0.16008272767066956]",3200,1732463106,,False,1,dccfc_00006,2024-11-24_16-45-06,1167.0564818382263,1167.0564818382263,514174,digvijay-Alienware-Area-51-R5,172.24.11.109,1167.0564818382263,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,200,random,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.5555555555555556,"[0.17856445908546448, 0.12680138647556305, 0.15786848962306976, 0.1969773918390274, 0.16840636730194092, 0.1652153879404068, 0.15845201909542084, 0.15160627663135529, 0.1573127955198288, 0.20004615187644958, 0.18053586781024933, 0.1599951982498169, 0.17641843855381012, 0.17288649082183838, 0.18319448828697205, 0.1565338373184204, 0.15080712735652924, 0.16395775973796844, 0.14760345220565796, 0.1625065952539444, 0.18066370487213135, 0.19619722664356232, 0.17575804889202118, 0.15552473068237305, 0.15194818377494812, 0.1796511560678482, 0.13800647854804993, 0.10816949605941772, 0.16456513106822968, 0.1272353231906891, 0.12872353196144104, 0.14702539145946503, 0.15446119010448456, 0.13289625942707062, 0.14374643564224243, 0.13472239673137665, 0.17728155851364136, 0.15469278395175934, 0.15454086661338806, 0.15865348279476166]",20000,1732489961,,False,1,dccfc_00049,2024-11-25_00-12-41,1454.608022928238,1454.608022928238,780592,digvijay-Alienware-Area-51-R5,172.24.11.109,1454.608022928238,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,200,random,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8444444444444444,"[0.18298500776290894, 0.20429666340351105, 0.19132721424102783, 0.23531469702720642, 0.22515125572681427, 0.2817680537700653, 0.2923140823841095, 0.30093395709991455, 0.30082735419273376, 0.3125777542591095, 0.2706483006477356, 0.3001151978969574, 0.3010151982307434, 0.3231073319911957, 0.32403063774108887, 0.3155680000782013, 0.3074203133583069, 0.3532465398311615, 0.2909216284751892, 0.29057347774505615, 0.30439484119415283, 0.2724672257900238, 0.2797187566757202, 0.27609169483184814, 0.306655615568161, 0.3125406503677368, 0.35295170545578003, 0.3230895400047302, 0.33934828639030457, 0.3838849365711212, 0.38606491684913635, 0.33098888397216797, 0.3421425223350525, 0.32819947600364685, 0.31986936926841736, 0.2966862618923187, 0.34649690985679626, 0.3449786305427551, 0.3020400404930115, 0.32512062788009644]",12800,1732473697,,False,1,dccfc_00023,2024-11-24_19-41-37,1311.0131468772888,1311.0131468772888,622998,digvijay-Alienware-Area-51-R5,172.24.11.109,1311.0131468772888,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,200,random,0.95,5,10,results/,0.001,0.001,8,logs/checkerboard
